time_s,head_x_m,head_y_m,head_yaw_rad,state,q_joint_01_rad,q_joint_02_rad,q_joint_03_rad,q_joint_04_rad,q_joint_05_rad,q_joint_06_rad,q_joint_07_rad,q_joint_08_rad,q_joint_09_rad,dq_joint_01_rad_s,dq_joint_02_rad_s,dq_joint_03_rad_s,dq_joint_04_rad_s,dq_joint_05_rad_s,dq_joint_06_rad_s,dq_joint_07_rad_s,dq_joint_08_rad_s,dq_joint_09_rad_s,cmd_joint_01_rad,cmd_joint_02_rad,cmd_joint_03_rad,cmd_joint_04_rad,cmd_joint_05_rad,cmd_joint_06_rad,cmd_joint_07_rad,cmd_joint_08_rad,cmd_joint_09_rad,range_head_range_m60_m,range_head_range_m30_m,range_head_range_00_m,range_head_range_p30_m,range_head_range_p60_m
5.900000,0.011921,-0.080212,-0.997280,slither,0.278698,0.560925,0.559058,0.278783,-0.116355,-0.428691,-0.475471,-0.240534,0.141752,2.059381,1.080056,-0.523739,-1.892466,-2.166244,-1.186884,0.618409,1.852765,2.114735,0.366307,0.547677,0.435151,0.089114,-0.304744,-0.535069,-0.478265,-0.164813,0.237082,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
5.950000,0.019685,-0.060540,-0.972270,slither,0.386215,0.599006,0.509581,0.170127,-0.225938,-0.475845,-0.435013,-0.139139,0.247393,2.409676,0.619323,-1.330381,-2.372793,-2.188604,-0.695717,1.083265,2.268104,2.159218,0.460640,0.541889,0.332349,-0.055538,-0.413622,-0.549747,-0.390865,-0.022237,0.358324,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
6.000000,0.032267,-0.036178,-0.878718,slither,0.469911,0.598418,0.424412,0.048735,-0.323947,-0.498352,-0.372316,-0.031632,0.343211,1.296477,-0.491089,-2.024303,-2.511030,-1.847705,-0.175099,1.360142,2.067999,1.679861,0.506128,0.517054,0.250518,-0.150451,-0.470686,-0.538339,-0.317108,0.074290,0.425823,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
6.050000,0.043674,-0.009142,-0.740369,slither,0.536520,0.567408,0.316223,-0.076941,-0.407497,-0.493612,-0.290688,0.078374,0.423048,0.945977,-0.937046,-2.297846,-2.548719,-1.435492,0.309932,1.887453,2.224144,1.418714,0.544754,0.450248,0.114129,-0.283234,-0.528607,-0.490318,-0.188914,0.213866,0.501881,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
6.100000,0.052527,0.018737,-0.564115,slither,0.568520,0.506591,0.197646,-0.191861,-0.467045,-0.466713,-0.196433,0.187386,0.482439,0.404027,-1.355351,-2.290735,-2.097839,-0.920083,0.714526,1.727135,2.055004,0.909715,0.549609,0.388013,0.018200,-0.361379,-0.547034,-0.439139,-0.095592,0.299252,0.533511,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
6.150000,0.056655,0.046875,-0.356732,slither,0.568925,0.420326,0.070963,-0.301792,-0.502417,-0.414459,-0.091871,0.285314,0.517263,-0.405587,-1.991733,-2.540296,-2.024261,-0.403974,1.292262,2.266775,1.920100,0.439421,0.525175,0.272904,-0.125814,-0.457017,-0.542975,-0.337560,0.048997,0.409261,0.549907,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
6.200000,0.057448,0.070212,-0.147787,slither,0.543659,0.317627,-0.051775,-0.389741,-0.507820,-0.342303,0.013329,0.373726,0.529294,-0.644820,-1.980580,-1.825269,-1.483652,-0.016502,1.423744,1.942821,1.586551,0.109363,0.488475,0.185115,-0.217582,-0.503520,-0.519257,-0.256350,0.144121,0.467253,0.539647,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
6.250000,0.053958,0.088611,0.058108,slither,0.493990,0.207151,-0.170744,-0.460573,-0.493293,-0.254750,0.121903,0.440603,0.512618,-1.252363,-2.420120,-2.458153,-1.175773,0.605478,1.966321,2.155967,1.152779,-0.616520,0.405632,0.043613,-0.341809,-0.543810,-0.453989,-0.120549,0.277581,0.526755,0.493260,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
6.300000,0.047130,0.101821,0.256485,slither,0.425242,0.091464,-0.279344,-0.509147,-0.456047,-0.156626,0.224168,0.485986,0.470810,-1.279185,-2.021459,-1.869300,-0.704740,0.885227,1.757530,1.899156,0.676257,-0.925604,0.334362,-0.053019,-0.411949,-0.549818,-0.392642,-0.024766,0.356400,0.546314,0.443063,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
6.350000,0.039343,0.109217,0.441756,slither,0.336644,-0.029076,-0.381218,-0.529604,-0.393304,-0.053947,0.314254,0.505364,0.406960,-2.161555,-2.761144,-2.007437,-0.167160,1.516335,2.357307,1.703956,0.015129,-1.691040,0.208879,-0.193979,-0.492742,-0.527090,-0.278589,0.119409,0.453329,0.543983,0.342723,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
6.400000,0.031217,0.113089,0.616994,slither,0.233569,-0.150163,-0.462855,-0.529057,-0.315120,0.052149,0.390671,0.500623,0.325475,-2.063264,-2.362501,-1.141490,0.142637,1.591928,1.846782,1.300888,-0.180263,-1.539971,0.116604,-0.281061,-0.527903,-0.491460,-0.191289,0.211532,0.500840,0.521386,0.262145,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
6.450000,0.023359,0.112269,0.772793,slither,0.115697,-0.264500,-0.525532,-0.508286,-0.226450,0.156035,0.446498,0.472870,0.226328,-2.652066,-2.525271,-1.072373,0.781289,1.888510,2.152577,0.849742,-0.901637,-2.174705,-0.027634,-0.394648,-0.549884,-0.410041,-0.050160,0.336637,0.542788,0.457666,0.126951,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
6.500000,0.017569,0.106557,0.903688,slither,-0.006573,-0.375320,-0.566576,-0.462186,-0.128100,0.251505,0.481576,0.424630,0.118541,-2.333954,-1.980376,-0.556642,0.963245,2.013298,1.745133,0.483334,-1.052561,-2.060113,-0.123349,-0.455604,-0.543372,-0.339555,0.046476,0.407566,0.549948,0.397215,0.031328,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
6.550000,0.014880,0.096403,1.000285,slither,-0.132350,-0.470494,-0.584867,-0.399238,-0.023549,0.339613,0.492956,0.352986,0.003933,-2.586619,-1.791539,-0.021698,1.581383,2.268245,1.608480,-0.023058,-1.663827,-2.451088,-0.258887,-0.520197,-0.502358,-0.214942,0.187816,0.489788,0.528929,0.284234,-0.112987,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
6.600000,0.016843,0.081974,1.048866,slither,-0.249553,-0.547497,-0.574793,-0.314351,0.084998,0.408970,0.483557,0.265875,-0.108600,-1.956163,-1.185473,0.431022,1.863008,1.949030,1.250210,-0.333939,-1.690793,-2.112840,-0.339823,-0.543425,-0.455413,-0.123017,0.275393,0.526021,0.494375,0.197435,-0.205452,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
6.650000,0.025113,0.063110,1.039061,slither,-0.359969,-0.593115,-0.534289,-0.209031,0.193689,0.459623,0.447543,0.165889,-0.219180,-1.787053,-0.841417,0.984875,2.268535,2.165908,0.918435,-0.947462,-2.172734,-2.143300,-0.440862,-0.546729,-0.359209,0.021070,0.390043,0.549710,0.414390,0.056700,-0.331417,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
6.700000,0.038147,0.039834,0.963855,slither,-0.451146,-0.607063,-0.458782,-0.088328,0.293445,0.487862,0.390519,0.061008,-0.317146,-1.781716,-0.106461,1.697723,2.226832,1.779996,0.370851,-1.208213,-2.084301,-1.778798,-0.491613,-0.527807,-0.280768,0.116937,0.451891,0.544351,0.344699,-0.039925,-0.403125,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
6.750000,0.052271,0.013935,0.836672,slither,-0.520616,-0.583573,-0.355658,0.037461,0.379388,0.489778,0.312042,-0.049070,-0.401219,-1.006114,0.930347,2.467219,2.580945,1.381829,-0.293381,-1.851518,-2.309501,-1.536137,-0.538920,-0.469194,-0.147687,0.253072,0.518026,0.504997,0.220975,-0.181627,-0.486764,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
6.800000,0.065294,-0.013369,0.665472,slither,-0.560931,-0.527049,-0.233305,0.156729,0.440588,0.464993,0.217922,-0.158282,-0.468061,-0.585521,1.218439,2.350412,2.215048,1.084992,-0.619771,-1.894939,-2.066121,-1.087996,-0.549826,-0.411723,-0.052680,0.334632,0.542373,0.459065,0.129412,-0.269686,-0.524065,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
6.850000,0.072956,-0.039817,0.474703,slither,-0.573652,-0.450059,-0.106563,0.267948,0.481062,0.416381,0.116132,-0.262004,-0.511189,0.038706,1.797852,2.664810,2.197802,0.653229,-1.114683,-2.178084,-2.144237,-0.651273,-0.534397,-0.302349,0.091947,0.436902,0.547406,0.364159,-0.014503,-0.385383,-0.549457,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
6.900000,0.075659,-0.065653,0.259941,slither,-0.554836,-0.350465,0.019346,0.363497,0.496523,0.352212,0.010712,-0.349832,-0.528326,0.532329,1.989219,2.469147,1.654958,0.110895,-1.371844,-2.182690,-1.597010,-0.179961,-0.503383,-0.217269,0.185436,0.488632,0.529617,0.286398,-0.110508,-0.448114,-0.545251,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
6.950000,0.073557,-0.086202,0.050880,slither,-0.510938,-0.239755,0.135105,0.437967,0.489765,0.271332,-0.093086,-0.426878,-0.523006,1.130719,2.312903,2.343418,1.312586,-0.340937,-1.840497,-2.276421,-1.332605,0.449829,-0.428154,-0.077953,0.314079,0.537570,0.472588,0.154006,-0.247220,-0.515782,-0.507564,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
7.000000,0.068564,-0.101417,-0.150253,slither,-0.446800,-0.124870,0.246781,0.490293,0.459688,0.179005,-0.196576,-0.479150,-0.488512,1.391790,2.346577,2.256942,0.865060,-0.814078,-1.931301,-1.966032,-0.754477,0.870374,-0.361122,0.018541,0.388254,0.549622,0.416050,0.059217,-0.329394,-0.541244,-0.462651,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
7.050000,0.061142,-0.111662,-0.342712,slither,-0.362189,-0.004693,0.348413,0.518961,0.406776,0.079482,-0.290199,-0.504684,-0.429043,2.074149,2.699649,2.120189,0.426577,-1.271870,-2.198393,-1.842657,-0.274045,1.406743,-0.240414,0.161280,0.476428,0.535913,0.307816,-0.085462,-0.432879,-0.548004,-0.369057,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
7.100000,0.052678,-0.117788,-0.526162,slither,-0.263600,0.116838,0.436612,0.524514,0.336256,-0.020792,-0.369860,-0.506904,-0.352060,1.891946,2.331322,1.529312,-0.033509,-1.507846,-2.090188,-1.447514,0.104622,1.526138,-0.150124,0.250822,0.517170,0.505994,0.223290,-0.179236,-0.485581,-0.531351,-0.291987,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
7.150000,0.044076,-0.119337,-0.693818,slither,-0.147821,0.235053,0.507051,0.512410,0.250657,-0.123569,-0.433368,-0.488616,-0.256968,2.587534,2.621633,1.340773,-0.585535,-1.872210,-2.208051,-0.990401,0.801852,2.186919,-0.006911,0.369815,0.548090,0.432248,0.084452,-0.308663,-0.536142,-0.475916,-0.160302,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
7.200000,0.036833,-0.116003,-0.836234,slither,-0.027203,0.345844,0.556179,0.476207,0.157929,-0.221852,-0.475901,-0.444805,-0.150460,2.279425,1.959729,0.769603,-0.895018,-1.946875,-1.801674,-0.613345,1.004267,2.015604,0.089450,0.435360,0.547645,0.366052,-0.011973,-0.383573,-0.549339,-0.420318,-0.065745,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
7.250000,0.032851,-0.107496,-0.942224,slither,0.097745,0.445879,0.580880,0.416906,0.054145,-0.312318,-0.493478,-0.378053,-0.036332,2.586514,2.013836,0.161394,-1.493090,-2.218191,-1.693984,-0.172391,1.548385,2.418770,0.227907,0.507957,0.515426,0.246306,-0.154987,-0.473111,-0.537353,-0.313239,0.078965,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
7.300000,0.033463,-0.093776,-1.000357,slither,0.215995,0.528273,0.576568,0.337623,-0.052585,-0.391657,-0.488903,-0.295466,0.077148,2.117693,1.256945,-0.380038,-1.760176,-2.124431,-1.271521,0.318443,1.700660,1.959065,0.311998,0.537029,0.473878,0.156434,-0.244956,-0.514897,-0.508533,-0.229279,0.173012,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
7.350000,0.039861,-0.075750,-1.001949,slither,0.327030,0.581707,0.542231,0.236637,-0.159693,-0.452408,-0.462186,-0.197077,0.188564,2.207933,0.599175,-1.165457,-2.135105,-2.140760,-1.100055,0.853305,2.012010,2.205955,0.419343,0.549411,0.384652,0.013481,-0.364925,-0.547504,-0.436280,-0.090939,0.303202,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
7.400000,0.051158,-0.052551,-0.939326,slither,0.424939,0.602524,0.474072,0.119677,-0.267765,-0.488424,-0.413489,-0.094363,0.288416,1.751415,0.095737,-1.551743,-2.351745,-2.084995,-0.436327,1.196558,2.066857,1.717399,0.475158,0.536477,0.309910,-0.082961,-0.431314,-0.548214,-0.370930,0.005403,0.378836,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
7.450000,0.063298,-0.027007,-0.829620,slither,0.504779,0.589679,0.380618,-0.006052,-0.360784,-0.496530,-0.340686,0.015191,0.377493,1.306430,-0.549290,-2.086022,-2.586107,-1.694069,0.035846,1.633517,2.317588,1.593331,0.530960,0.486287,0.180662,-0.221910,-0.505401,-0.517682,-0.252163,0.148672,0.469726,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
7.500000,0.074605,-0.000071,-0.675046,slither,0.554527,0.546146,0.267358,-0.125870,-0.432398,-0.482580,-0.250919,0.125298,0.450167,1.008913,-0.836333,-2.292433,-2.428471,-1.150665,0.565733,1.907076,2.252614,1.275888,0.547873,0.433808,0.086952,-0.306565,-0.535572,-0.477180,-0.162722,0.239056,0.512551,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
7.550000,0.081950,0.028141,-0.482503,slither,0.572164,0.472790,0.142630,-0.239362,-0.483923,-0.445029,-0.150826,0.229817,0.500107,0.041875,-1.773309,-2.468217,-2.144840,-0.838184,0.897030,2.102229,2.106295,0.697211,0.541510,0.330601,-0.057717,-0.415062,-0.549676,-0.389321,-0.020048,0.359983,0.546839,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
7.600000,0.085004,0.054144,-0.274279,slither,0.560620,0.379475,0.019057,-0.341742,-0.505486,-0.381371,-0.044375,0.325785,0.522531,-0.466685,-1.982318,-1.990750,-1.691479,-0.211274,1.323640,1.866406,1.735166,0.231242,0.516304,0.248567,-0.152557,-0.471815,-0.537887,-0.315316,0.076460,0.427206,0.548704,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
7.650000,0.084191,0.075536,-0.067403,slither,0.524835,0.271925,-0.101283,-0.421877,-0.500479,-0.302203,0.064444,0.405296,0.523524,-0.968649,-2.245205,-1.981233,-1.397591,0.186028,1.680978,2.214946,1.494789,-0.264675,0.448987,0.111986,-0.285109,-0.529208,-0.489322,-0.186855,0.215883,0.502773,0.519864,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
7.700000,0.079557,0.092206,0.136107,slither,0.467744,0.159261,-0.216126,-0.481494,-0.475978,-0.211195,0.168416,0.462491,0.498291,-1.124203,-2.031667,-1.889245,-0.943810,0.639405,1.742150,1.806131,0.990673,-0.560536,0.386457,0.016011,-0.363027,-0.547257,-0.437817,-0.093434,0.301088,0.534039,0.480413,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
7.750000,0.071719,0.104088,0.334147,slither,0.388528,0.038461,-0.321494,-0.518355,-0.428639,-0.109575,0.264578,0.496118,0.445141,-1.689357,-2.475581,-2.007252,-0.279186,1.330663,1.869612,1.807424,0.391285,-1.337369,0.271000,-0.127945,-0.458232,-0.542622,-0.335828,0.051178,0.410721,0.549862,0.393935,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
7.800000,0.063979,0.110056,0.514624,slither,0.294806,-0.078281,-0.416405,-0.528405,-0.359956,-0.007556,0.348997,0.505170,0.372331,-1.585263,-1.676744,-1.619295,-0.209278,1.300005,2.023858,1.573883,0.057462,-1.397552,0.183051,-0.219592,-0.504397,-0.518531,-0.254410,0.146233,0.468405,0.539220,0.320677,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
7.850000,0.055505,0.111851,0.683520,slither,0.183622,-0.198203,-0.491792,-0.520729,-0.277146,0.097189,0.416882,0.492467,0.282220,-2.332087,-2.445468,-1.399540,0.311427,1.820771,2.184534,1.181030,-0.541137,-1.968607,0.041430,-0.343523,-0.544133,-0.452750,-0.118411,0.279470,0.527381,0.492287,0.193022,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
7.900000,0.047733,0.109915,0.836080,slither,0.063482,-0.313618,-0.546149,-0.490544,-0.183547,0.196727,0.463124,0.453189,0.180882,-2.041007,-1.917501,-0.876866,0.747529,1.810747,1.683173,0.735029,-0.939673,-1.898613,-0.055199,-0.413397,-0.549757,-0.391105,-0.022578,0.358066,0.546563,0.441762,0.099902,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
7.950000,0.042608,0.102864,0.952925,slither,-0.060870,-0.415550,-0.579235,-0.439645,-0.082846,0.292558,0.487102,0.393352,0.069515,-2.535849,-2.112438,-0.317070,1.294383,1.823332,1.927943,0.351387,-1.274783,-2.280683,-0.196027,-0.493712,-0.526460,-0.276698,0.121546,0.454566,0.543656,0.341008,-0.044633,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
8.000000,0.041923,0.090460,1.028537,slither,-0.182220,-0.507307,-0.583230,-0.364327,0.022940,0.373089,0.490351,0.318063,-0.043127,-2.129820,-1.536022,0.111528,1.538809,2.016118,1.355534,-0.155133,-1.630498,-2.066277,-0.282942,-0.528513,-0.490473,-0.189234,0.213552,0.501741,0.520685,0.260217,-0.139889,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
8.050000,0.046501,0.073722,1.051283,slither,-0.297652,-0.572371,-0.560851,-0.268429,0.132684,0.435273,0.470224,0.223248,-0.154916,-2.225288,-1.376651,0.563172,2.086573,2.275730,1.096752,-0.597868,-1.953049,-2.273758,-0.396170,-0.549925,-0.408578,-0.047979,0.338367,0.543137,0.456448,0.124819,-0.273791,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
8.100000,0.055910,0.053845,1.021117,slither,-0.401495,-0.606679,-0.506560,-0.157749,0.238649,0.476755,0.427188,0.123562,-0.258591,-1.712244,-0.028400,1.560463,2.214562,1.926200,0.469108,-1.161513,-1.971837,-1.885263,-0.456828,-0.543029,-0.337829,0.048658,0.409034,0.549913,0.395697,0.029141,-0.353053,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
8.150000,0.070555,0.029291,0.916701,slither,-0.482151,-0.602139,-0.417241,-0.033905,0.335891,0.493201,0.359172,0.014000,-0.354574,-1.621741,0.198666,1.915226,2.400857,1.916780,0.093573,-1.460054,-2.186164,-1.698867,-0.520904,-0.501462,-0.212924,0.189874,0.490781,0.528324,0.282357,-0.115129,-0.450834,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
8.200000,0.083176,0.002252,0.772185,slither,-0.542112,-0.568613,-0.307089,0.091819,0.413704,0.486193,0.275528,-0.092921,-0.431445,-1.060464,0.941759,2.391302,2.189328,1.111824,-0.474338,-1.625313,-1.905330,-1.293749,-0.543758,-0.454182,-0.120881,0.277287,0.526657,0.493411,0.195390,-0.207482,-0.499014,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
8.250000,0.093819,-0.024342,0.594002,slither,-0.571716,-0.501282,-0.181784,0.206940,0.467113,0.451723,0.175195,-0.204185,-0.488835,-0.157395,1.665843,2.388331,2.238881,0.851257,-0.885393,-1.994536,-2.138968,-0.898487,-0.546486,-0.357548,0.023259,0.391584,0.549777,0.412947,0.054521,-0.333163,-0.542063,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
8.300000,0.100386,-0.051630,0.384384,slither,-0.567116,-0.409451,-0.054334,0.311326,0.494111,0.395467,0.073605,-0.301757,-0.520711,0.336040,1.918484,2.584316,1.957293,0.305976,-1.250756,-2.067112,-1.778087,-0.404880,-0.527187,-0.278883,0.119076,0.453136,0.544033,0.342990,-0.042109,-0.404612,-0.549991,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
8.350000,0.101182,-0.075475,0.172628,slither,-0.538040,-0.305382,0.069198,0.397868,0.500865,0.321306,-0.033840,-0.385541,-0.526752,0.897756,2.345615,2.710895,1.605207,-0.154031,-1.751916,-2.225947,-1.541278,0.164190,-0.468047,-0.145576,0.255014,0.518758,0.504125,0.218967,-0.183693,-0.487780,-0.530113,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
8.400000,0.098066,-0.094350,-0.035395,slither,-0.486023,-0.192132,0.184052,0.462348,0.482470,0.234197,-0.138960,-0.449553,-0.507584,1.079287,2.055117,1.743566,1.029063,-0.502823,-1.679878,-1.820417,-1.112777,0.494893,-0.410268,-0.050500,0.336368,0.542733,0.457855,0.127282,-0.271593,-0.524725,-0.496279,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
8.450000,0.092564,-0.107352,-0.231950,slither,-0.413010,-0.073531,0.292937,0.504438,0.439029,0.136992,-0.238251,-0.491493,-0.464355,1.650130,2.522093,2.134516,0.635148,-0.990612,-2.083796,-2.028169,-0.483748,1.068908,-0.300517,0.094106,0.438229,0.547189,0.362515,-0.016692,-0.386942,-0.549550,-0.417257,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
8.500000,0.085912,-0.115510,-0.415521,slither,-0.323735,0.045834,0.387808,0.521845,0.376291,0.033387,-0.327526,-0.508710,-0.399287,1.810882,2.278832,1.774515,0.185278,-1.328687,-2.020489,-1.611543,-0.181950,1.310551,-0.215256,0.187496,0.489633,0.529022,0.284526,-0.112653,-0.449380,-0.544960,-0.348102,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
8.550000,0.076776,-0.120394,-0.595789,slither,-0.213564,0.168132,0.468684,0.517443,0.297902,-0.068990,-0.400741,-0.503120,-0.312475,2.489914,2.707076,1.435523,-0.311888,-1.790219,-2.195403,-1.350506,0.414232,1.994337,-0.075785,0.315875,0.538028,0.471464,0.151902,-0.249174,-0.516538,-0.506716,-0.224979,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
8.600000,0.069597,-0.118878,-0.743147,slither,-0.099317,0.279401,0.525630,0.493758,0.206657,-0.170762,-0.452776,-0.469747,-0.212531,2.120969,1.984406,0.953647,-0.611579,-1.845700,-1.988114,-0.826336,0.781139,1.927504,0.020730,0.389803,0.549699,0.414614,0.057039,-0.331145,-0.541629,-0.461463,-0.133665,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
8.650000,0.063871,-0.113525,-0.869661,slither,0.025276,0.387018,0.561548,0.446150,0.109389,-0.267459,-0.482150,-0.412803,-0.102104,2.585308,2.144973,0.455542,-1.213665,-2.085244,-1.901696,-0.345819,1.383269,2.380404,0.163373,0.477518,0.535416,0.305998,-0.087625,-0.434227,-0.547813,-0.367430,0.010124,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
8.700000,0.061290,-0.103534,-0.956253,slither,0.145851,0.479596,0.573179,0.377730,0.003775,-0.349216,-0.490966,-0.341020,0.010858,2.263922,1.526519,-0.117120,-1.524581,-2.142589,-1.422382,0.097039,1.465597,2.025168,0.252769,0.517912,0.505132,0.221287,-0.181306,-0.486605,-0.530782,-0.290129,0.106214,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
8.750000,0.064349,-0.088947,-0.992888,slither,0.262953,0.547472,0.557332,0.288793,-0.101736,-0.419303,-0.477946,-0.250337,0.128365,2.240637,1.125906,-0.621761,-1.971156,-1.974685,-1.239318,0.505221,2.064566,2.464148,0.371433,0.548268,0.430890,0.082287,-0.310473,-0.536627,-0.474814,-0.158206,0.243299,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
8.800000,0.072375,-0.069666,-0.971952,slither,0.366228,0.588717,0.511287,0.183121,-0.208975,-0.466801,-0.439823,-0.149549,0.234554,1.804783,0.461579,-1.161387,-2.190237,-2.059079,-0.608110,0.975887,1.884093,1.882847,0.436695,0.547439,0.364415,-0.014162,-0.385139,-0.549442,-0.418902,-0.063570,0.325875,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
8.850000,0.083854,-0.046223,-0.896985,slither,0.458408,0.597681,0.435994,0.063560,-0.308688,-0.489846,-0.379360,-0.043575,0.329432,1.683069,-0.062837,-1.761939,-2.399284,-1.741774,-0.275768,1.324613,2.103089,1.675778,0.508792,0.514657,0.244346,-0.157087,-0.474224,-0.536881,-0.311436,0.081132,0.430164,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
8.900000,0.095819,-0.019255,-0.765276,slither,0.523008,0.572224,0.334328,-0.059763,-0.393255,-0.489022,-0.300297,0.064438,0.411158,0.819071,-0.946398,-2.247122,-2.406118,-1.391461,0.273808,1.732290,2.115112,1.423926,0.537497,0.472763,0.154333,-0.246915,-0.515663,-0.507695,-0.227286,0.175090,0.483508,-0.800000,-0.800000,-0.800000,-0.800000,-0.800000
